customer_id,revenue_sum,revenue_mean,subscription_fee_sum,subscription_fee_mean,usage_hours_sum,usage_hours_mean,support_tickets_sum,support_tickets_mean,login_frequency_sum,login_frequency_mean,order_date_min,order_date_max,engagement_score,recency_days,frequency,total_revenue,days_since_last_activity,support_ticket_ratio,is_churned,revenue_quartile,engagement_quartile,customer_segment,predicted_churn_prob,predicted_revenue,predicted_clv,clv_segment,strategy
801,6876.567611951996,6876.567611951996,49,49.0,15.832163455430326,15.832163455430326,2,2.0,17,17.0,2025-03-11,2025-03-11,16.299298073258196,199,1,6876.567611951996,10.498725429188962,0.720670323249132,1,Premium,Low,3,1.0,6086.720384759868,0.0,Low Value,Natural Churn - Monitor
802,3967.9105435652523,3967.9105435652523,199,199.0,34.327988544986134,34.327988544986134,1,1.0,23,23.0,2025-03-12,2025-03-12,29.79679312699168,198,1,3967.9105435652523,6.60810133415277,0.42190555621932047,0,Medium,High,1,0.14,6965.381967891021,9901.20411964674,High Value,Expansion/Upsell
803,5192.241553881967,5192.241553881967,29,29.0,16.722899833187103,16.722899833187103,1,1.0,12,12.0,2025-03-13,2025-03-13,14.833739899912262,197,1,5192.241553881967,13.5796672666407,0.8452881080201297,1,High,Low,3,1.0,1318.2515373367123,0.0,Low Value,Natural Churn - Monitor
804,4075.4494225899152,4075.4494225899152,99,99.0,7.18360974536481,7.18360974536481,1,1.0,24,24.0,2025-03-14,2025-03-14,13.910165847218888,196,1,4075.4494225899152,32.98563870988755,0.6963459560952808,1,Medium,Low,1,0.01,3852.6759862395293,6304.378886573774,High Value,Expansion/Upsell
805,4131.007545135369,4131.007545135369,199,199.0,49.65287867379612,49.65287867379612,4,4.0,22,22.0,2025-03-15,2025-03-15,38.591727204277674,195,1,4131.007545135369,17.77525786992499,0.7712531123795491,0,Medium,High,1,1.0,2750.7158163242575,0.0,Low Value,Natural Churn - Monitor
806,4381.6557530627215,4381.6557530627215,29,29.0,2.7931879862958184,2.7931879862958184,3,3.0,26,26.0,2025-03-16,2025-03-16,12.07591279177749,194,1,4381.6557530627215,81.57021938607627,0.7924874221659796,1,Medium,Low,0,0.93,6871.356786294921,795.0330165961059,Medium,Retention Focus - Medium Priority
807,5444.267543267426,5444.267543267426,199,199.0,69.04449639590402,69.04449639590402,4,4.0,20,20.0,2025-03-17,2025-03-17,49.42669783754241,193,1,5444.267543267426,57.769769869687465,0.09207004570890254,0,High,High,0,0.95,3020.7903594828417,249.65209582502843,Medium,Retention Focus - Medium Priority
808,4042.5027566730455,4042.5027566730455,199,199.0,19.105996627694825,19.105996627694825,4,4.0,26,26.0,2025-03-18,2025-03-18,21.863597976616894,192,1,4042.5027566730455,3.2409429134135053,0.05564077268773793,0,Medium,Medium,1,0.02,3184.8726759168067,5158.967309749537,Medium,Engagement Increase
809,7511.512251147042,7511.512251147042,199,199.0,0.006735103820133686,0.006735103820133686,2,2.0,17,17.0,2025-03-19,2025-03-19,6.804041062292081,191,1,7511.512251147042,4.230502103070991,0.8009858684847359,1,Premium,Low,3,0.0,6265.863635511019,10356.799397538873,High Value,Expansion/Upsell
810,3210.785395560992,3210.785395560992,199,199.0,35.78284564022226,35.78284564022226,6,6.0,16,16.0,2025-03-20,2025-03-20,27.869707384133356,190,1,3210.785395560992,33.83250786143654,0.2593840210382462,0,Low,Medium,1,0.02,3433.4934153275253,5561.6918132578085,Medium,Engagement Increase
811,4626.256711677282,4626.256711677282,199,199.0,2.399249618062609,2.399249618062609,3,3.0,19,19.0,2025-03-21,2025-03-21,9.039549770837565,189,1,4626.256711677282,7.87089514327647,0.5819698075118143,1,Medium,Low,1,0.01,4120.5378834516505,6742.698354739064,High Value,Expansion/Upsell
812,4120.5378834516505,4120.5378834516505,199,199.0,16.159905495488985,16.159905495488985,1,1.0,18,18.0,2025-03-22,2025-03-22,16.895943297293393,188,1,4120.5378834516505,46.96691968335909,0.44371085521898623,1,Medium,Medium,1,0.01,5174.094136476344,8466.699496052197,High Value,Expansion/Upsell
813,7893.955768707466,7893.955768707466,29,29.0,61.37512127966615,61.37512127966615,3,3.0,15,15.0,2025-03-23,2025-03-23,42.82507276779969,187,1,7893.955768707466,26.847484804727333,0.022039203667634233,0,Premium,High,3,0.96,6646.341167923832,439.4275152346338,Medium,Retention Focus - Medium Priority
814,5393.10955302315,5393.10955302315,99,99.0,3.237040232941339,3.237040232941339,2,2.0,16,16.0,2025-03-24,2025-03-24,8.342224139764804,186,1,5393.10955302315,7.834340834961421,0.04028125816627148,1,High,Low,3,0.97,3694.7520413952166,183.21084502786212,Medium,Retention Focus - Medium Priority
815,7063.68907893727,7063.68907893727,49,49.0,91.42277821073932,91.42277821073932,2,2.0,18,18.0,2025-03-25,2025-03-25,62.0536669264436,185,1,7063.68907893727,19.542127841512176,0.8271252422787957,1,Premium,Very High,3,0.89,5487.601427542397,997.7457140986172,Medium,Retention Focus - Medium Priority
816,2028.8792539260562,2028.8792539260562,199,199.0,0.19136185981980283,0.19136185981980283,3,3.0,13,13.0,2025-03-26,2025-03-26,5.3148171158918815,184,1,2028.8792539260562,15.630132185902184,0.6076775614887239,1,Low,Low,1,0.92,3366.128658025531,445.107921722384,Medium,Retention Focus - Medium Priority
817,5534.100531738518,5534.100531738518,49,49.0,14.172808654574776,14.172808654574776,3,3.0,21,21.0,2025-03-27,2025-03-27,16.903685192744867,183,1,5534.100531738518,61.94471331621483,0.5238430787368449,1,High,Medium,0,1.0,5227.0346905025,0.0,Low Value,Natural Churn - Monitor
818,6779.261591246874,6779.261591246874,29,29.0,67.5278423155552,67.5278423155552,3,3.0,19,19.0,2025-03-28,2025-03-28,48.11670538933312,182,1,6779.261591246874,0.980731555318697,0.9443520834717503,1,Premium,High,3,0.09,7088.321754138142,10661.773216968113,High Value,Expansion/Upsell
819,5164.567978550848,5164.567978550848,199,199.0,19.009619755987487,19.009619755987487,3,3.0,20,20.0,2025-03-29,2025-03-29,19.40577185359249,181,1,5164.567978550848,67.85593356273235,0.17311502592884487,1,High,Medium,0,0.0,5244.019629290719,8667.801040149949,High Value,Expansion/Upsell
820,7130.960750130702,7130.960750130702,99,99.0,5.373269137189675,5.373269137189675,6,6.0,14,14.0,2025-03-30,2025-03-30,8.823961482313806,180,1,7130.960750130702,31.673712657591736,0.2579708396587985,1,Premium,Low,3,0.07,4739.713891264637,7285.8411882249775,High Value,Expansion/Upsell
821,3965.4230997992554,3965.4230997992554,49,49.0,22.3326333782404,22.3326333782404,6,6.0,14,14.0,2025-03-31,2025-03-31,18.99958002694424,179,1,3965.4230997992554,40.12949051723847,0.7567390782356272,1,Medium,Medium,1,0.96,3792.029626568362,250.71270258303238,Medium,Retention Focus - Medium Priority
822,7818.69488037116,7818.69488037116,199,199.0,15.762481924437802,15.762481924437802,3,3.0,21,21.0,2025-04-01,2025-04-01,17.85748915466268,178,1,7818.69488037116,0.07832606238450492,0.7752352279579294,1,Premium,Medium,3,1.0,5553.381598660038,0.0,Low Value,Natural Churn - Monitor
823,9597.7962472385,9597.7962472385,29,29.0,92.48380685685146,92.48380685685146,3,3.0,16,16.0,2025-04-02,2025-04-02,61.89028411411087,177,1,9597.7962472385,29.685158154572946,0.40489719643916444,0,Premium,Very High,3,0.1,5995.996582490899,8919.664337589766,High Value,Expansion/Upsell
824,4274.322879120682,4274.322879120682,99,99.0,18.796377264691987,18.796377264691987,3,3.0,16,16.0,2025-04-03,2025-04-03,17.677826358815192,176,1,4274.322879120682,26.637379061962772,0.95097843464376,1,Medium,Medium,1,1.0,5096.169893322759,0.0,Low Value,Natural Churn - Monitor
825,4108.994957198456,4108.994957198456,49,49.0,77.77885788656754,77.77885788656754,2,2.0,16,16.0,2025-04-04,2025-04-04,53.06731473194052,175,1,4108.994957198456,23.11416869265646,0.9382545777151706,1,Medium,Very High,1,1.0,6141.781021386334,0.0,Low Value,Natural Churn - Monitor
826,7906.768954235402,7906.768954235402,49,49.0,111.22204538520141,111.22204538520141,3,3.0,20,20.0,2025-04-05,2025-04-05,74.73322723112085,174,1,7906.768954235402,46.23471877496614,0.012409715060159532,0,Premium,Very High,2,0.94,6267.838044636024,621.6037730217549,Medium,Retention Focus - Medium Priority
827,8159.144291461425,8159.144291461425,199,199.0,28.44193362716482,28.44193362716482,3,3.0,15,15.0,2025-04-06,2025-04-06,23.06516017629889,173,1,8159.144291461425,24.349213057629303,0.17232790234072504,0,Premium,Medium,3,0.1,4158.709354469286,6186.509783508029,High Value,Expansion/Upsell
828,3954.2799456934636,3954.2799456934636,99,99.0,120.36570365805983,120.36570365805983,3,3.0,24,24.0,2025-04-07,2025-04-07,81.81942219483591,172,1,3954.2799456934636,58.367715811766075,0.8202194416838713,1,Medium,Very High,2,0.95,8006.796603534294,661.7187275648182,Medium,Retention Focus - Medium Priority
829,4159.626365808285,4159.626365808285,99,99.0,23.6859705279758,23.6859705279758,1,1.0,19,19.0,2025-04-08,2025-04-08,21.81158231678548,171,1,4159.626365808285,7.943643959847882,0.3352166848260083,0,Medium,Medium,1,0.93,5057.4896458696385,585.1640912576437,Medium,Retention Focus - Medium Priority
830,4436.430782278985,4436.430782278985,99,99.0,166.3208476084358,166.3208476084358,4,4.0,16,16.0,2025-04-09,2025-04-09,106.19250856506149,170,1,4436.430782278985,49.19422129131971,0.09546267869982838,0,Medium,Very High,2,1.0,3616.183860237515,0.0,Low Value,Natural Churn - Monitor
831,2311.098977931446,2311.098977931446,99,99.0,4.6765120906180755,4.6765120906180755,1,1.0,21,21.0,2025-04-10,2025-04-10,11.205907254370846,169,1,2311.098977931446,5.92839623392285,0.7849991744235836,1,Low,Low,1,1.0,2103.831317005354,0.0,Low Value,Natural Churn - Monitor
832,3162.696107031604,3162.696107031604,29,29.0,58.080682232999415,58.080682232999415,4,4.0,30,30.0,2025-04-11,2025-04-11,46.848409339799645,168,1,3162.696107031604,50.31830292532776,0.45458350557520943,0,Low,High,1,0.02,2538.2713671320853,4111.580065767675,Medium,Engagement Increase
833,2991.718466495864,2991.718466495864,99,99.0,34.042558411557664,34.042558411557664,2,2.0,24,24.0,2025-04-12,2025-04-12,30.0255350469346,167,1,2991.718466495864,84.63498076156998,0.49241078671537186,1,Low,High,0,1.0,5942.936714271988,0.0,Low Value,Natural Churn - Monitor
834,3464.4048697917433,3464.4048697917433,49,49.0,24.522465688125656,24.522465688125656,2,2.0,17,17.0,2025-04-13,2025-04-13,21.513479412875395,166,1,3464.4048697917433,12.270378195362118,0.18636938881617127,0,Low,Medium,1,0.01,2234.400538071328,3656.291789571263,Medium,Engagement Increase
835,4930.630225226438,4930.630225226438,49,49.0,50.080433370266384,50.080433370266384,5,5.0,21,21.0,2025-04-14,2025-04-14,38.44826002215983,165,1,4930.630225226438,22.64342185136983,0.6608950539389278,0,Medium,High,1,1.0,5049.020348517887,0.0,Low Value,Natural Churn - Monitor
836,5468.429465073042,5468.429465073042,29,29.0,60.84565713175621,60.84565713175621,4,4.0,20,20.0,2025-04-15,2025-04-15,44.50739427905373,164,1,5468.429465073042,32.217211809678815,0.5512413181226177,0,High,High,3,1.0,5116.417436892,0.0,Low Value,Natural Churn - Monitor
837,8101.000985628154,8101.000985628154,49,49.0,0.21864082458732062,0.21864082458732062,1,1.0,13,13.0,2025-04-16,2025-04-16,5.331184494752392,163,1,8101.000985628154,2.4842249258230718,0.2066729377890758,1,Premium,Low,3,0.0,4250.358384900804,7025.385760166617,High Value,Expansion/Upsell
838,3003.291918522418,3003.291918522418,49,49.0,9.13326611856045,9.13326611856045,1,1.0,27,27.0,2025-04-17,2025-04-17,16.279959671136268,162,1,3003.291918522418,20.441344336866358,0.3403315084392068,1,Low,Low,1,0.0,5363.732510116991,8865.673570441306,High Value,Expansion/Upsell
839,6968.644796953167,6968.644796953167,99,99.0,62.421676563433316,62.421676563433316,5,5.0,14,14.0,2025-04-18,2025-04-18,43.05300593805999,161,1,6968.644796953167,13.416046395718771,0.596879287336172,0,Premium,High,3,0.96,4213.3223753452785,278.56676861786985,Medium,Retention Focus - Medium Priority
840,4572.0223115489825,4572.0223115489825,49,49.0,54.88844425837362,54.88844425837362,3,3.0,19,19.0,2025-04-19,2025-04-19,40.53306655502417,160,1,4572.0223115489825,61.77872954197137,0.9248722554334101,1,Medium,High,0,0.96,6951.0902542447175,459.5762151566759,Medium,Retention Focus - Medium Priority
841,4901.072580695134,4901.072580695134,29,29.0,169.13964705202707,169.13964705202707,1,1.0,14,14.0,2025-04-20,2025-04-20,107.08378823121623,159,1,4901.072580695134,62.78906319554872,0.9203763503214917,1,Medium,Very High,2,1.0,6248.239634104305,0.0,Low Value,Natural Churn - Monitor
842,6349.638984333207,6349.638984333207,99,99.0,71.57249288783703,71.57249288783703,1,1.0,14,14.0,2025-04-21,2025-04-21,48.54349573270222,158,1,6349.638984333207,36.19723954061093,0.287905904397483,0,Premium,High,3,0.1,5592.240554129152,8319.035535068158,High Value,Expansion/Upsell
843,2754.555956875403,2754.555956875403,199,199.0,150.56535441884395,150.56535441884395,5,5.0,24,24.0,2025-04-22,2025-04-22,99.93921265130638,157,1,2754.555956875403,31.989389887282133,0.7356209777598849,0,Low,Very High,2,0.19,6650.8326979760595,8904.420636959683,High Value,Expansion/Upsell
844,5764.819492368101,5764.819492368101,99,99.0,60.62386014385437,60.62386014385437,4,4.0,19,19.0,2025-04-23,2025-04-23,43.974316086312626,156,1,5764.819492368101,39.692653493908615,0.7755190805238095,0,High,High,3,0.87,4107.633133570442,882.6319129986073,Medium,Retention Focus - Medium Priority
845,5332.904416426112,5332.904416426112,29,29.0,17.69481245016324,17.69481245016324,4,4.0,9,9.0,2025-04-24,2025-04-24,14.216887470097944,155,1,5332.904416426112,13.670569916384729,0.8088230999827948,1,High,Low,3,1.0,6259.257683847222,0.0,Low Value,Natural Churn - Monitor
846,5984.902528016299,5984.902528016299,99,99.0,5.566968910601795,5.566968910601795,1,1.0,16,16.0,2025-04-25,2025-04-25,9.740181346361076,154,1,5984.902528016299,15.55158633087615,0.57076228475148,1,High,Low,3,0.05,3799.5662456824175,5966.261046939332,High Value,Expansion/Upsell
847,5578.337287815636,5578.337287815636,99,99.0,76.12262880572403,76.12262880572403,0,0.0,25,25.0,2025-04-26,2025-04-26,55.67357728343442,153,1,5578.337287815636,24.20323469163941,0.0105079980995878,0,High,Very High,3,0.01,7390.0932578496895,12092.879876481307,High Value,Expansion/Upsell
848,9910.600279821789,9910.600279821789,29,29.0,51.662189872601246,51.662189872601246,4,4.0,22,22.0,2025-04-27,2025-04-27,39.79731392356075,152,1,9910.600279821789,83.43223992131877,0.7616762854462485,1,Premium,High,0,1.0,3155.669351644756,0.0,Low Value,Natural Churn - Monitor
849,3724.520031497368,3724.520031497368,99,99.0,2.4692827225770997,2.4692827225770997,2,2.0,21,21.0,2025-04-28,2025-04-28,9.88156963354626,151,1,3724.520031497368,38.62061871529649,0.10659744982935004,1,Medium,Low,1,0.09,4888.9046022067605,7353.558988443226,High Value,Expansion/Upsell
850,3938.0060899963646,3938.0060899963646,29,29.0,22.318297935387854,22.318297935387854,4,4.0,21,21.0,2025-04-29,2025-04-29,21.79097876123271,150,1,3938.0060899963646,24.02125311526164,0.11687138622040183,0,Medium,Medium,1,0.03,3003.291918522415,4815.195307383045,Medium,Engagement Increase
851,3753.718947150471,3753.718947150471,29,29.0,157.09552562720572,157.09552562720572,1,1.0,14,14.0,2025-04-30,2025-04-30,99.85731537632343,149,1,3753.718947150471,44.14419903700819,0.6056248026461527,0,Medium,Very High,2,0.05,5036.8367583791005,7909.082513157264,High Value,Expansion/Upsell
852,3889.0457616794906,3889.0457616794906,199,199.0,34.697489699417524,34.697489699417524,1,1.0,26,26.0,2025-05-01,2025-05-01,31.21849381965051,148,1,3889.0457616794906,13.903489593787699,0.9835205210253016,1,Medium,High,1,0.01,7376.786546896169,12071.105258557365,High Value,Expansion/Upsell
853,3725.2257453869647,3725.2257453869647,49,49.0,28.34591875362745,28.34591875362745,4,4.0,22,22.0,2025-05-02,2025-05-02,25.80755125217647,147,1,3725.2257453869647,39.33190015079623,0.24253947326579983,0,Medium,Medium,1,1.0,4880.949287876402,0.0,Low Value,Natural Churn - Monitor
854,7378.033062215103,7378.033062215103,49,49.0,30.596759852499943,30.596759852499943,2,2.0,18,18.0,2025-05-03,2025-05-03,25.558055911499963,146,1,7378.033062215103,15.863387489492231,0.6458108800512076,0,Premium,Medium,3,0.27,2042.8275084403213,2464.89930770485,Medium,Engagement Increase
855,7841.00849597971,7841.00849597971,99,99.0,11.71545296262979,11.71545296262979,1,1.0,18,18.0,2025-05-04,2025-05-04,14.229271777577875,145,1,7841.00849597971,9.841017284359562,0.303653645737601,1,Premium,Low,3,0.0,2150.5036275730863,3554.5514505340266,Medium,Engagement Increase
856,3858.5074125010474,3858.5074125010474,99,99.0,22.999272627958508,22.999272627958508,1,1.0,23,23.0,2025-05-05,2025-05-05,22.999563576775106,144,1,3858.5074125010474,28.22703658838217,0.8987261136105297,1,Medium,Medium,1,0.98,3796.586775541201,125.50700084433731,Low Value,Natural Churn - Monitor
857,3335.2888537915424,3335.2888537915424,199,199.0,23.086954222601868,23.086954222601868,3,3.0,29,29.0,2025-05-06,2025-05-06,25.45217253356112,143,1,3335.2888537915424,34.8348294512384,0.593516892113864,0,Low,Medium,1,0.02,6451.533247797386,10450.417492299895,High Value,Expansion/Upsell
858,5942.831112772808,5942.831112772808,199,199.0,2.6887670368048906,2.6887670368048906,4,4.0,20,20.0,2025-05-07,2025-05-07,9.613260222082934,142,1,5942.831112772808,18.446363230806746,0.20747732765647087,1,High,Low,3,0.2,4073.1646143750763,5386.002795867869,Medium,Engagement Increase
859,3895.553911438057,3895.553911438057,199,199.0,72.9577985806525,72.9577985806525,2,2.0,28,28.0,2025-05-08,2025-05-08,54.974679148391495,141,1,3895.553911438057,25.00683052469544,0.2621310504454283,0,Medium,Very High,1,0.0,1265.4696148165121,2091.685313746301,Medium,Engagement Increase
860,6265.863635511021,6265.863635511021,29,29.0,26.93592113318849,26.93592113318849,2,2.0,21,21.0,2025-05-09,2025-05-09,24.561552679913092,140,1,6265.863635511021,35.53158393744029,0.43248073041812096,0,High,Medium,3,1.0,3965.4230997992627,0.0,Low Value,Natural Churn - Monitor
861,5405.846041702599,5405.846041702599,199,199.0,86.3491419891449,86.3491419891449,4,4.0,28,28.0,2025-05-10,2025-05-10,63.00948519348694,139,1,5405.846041702599,43.79306729605868,0.1220435620298127,0,High,Very High,2,0.09,6799.199750866499,10226.895493038865,High Value,Expansion/Upsell
862,1968.5117700055362,1968.5117700055362,199,199.0,94.97213438694287,94.97213438694287,3,3.0,19,19.0,2025-05-11,2025-05-11,64.58328063216572,138,1,1968.5117700055362,67.77757355950371,0.07873336826348165,1,Low,Very High,0,0.01,7061.999044991901,11555.998437259474,High Value,Expansion/Upsell
863,8095.010402660124,8095.010402660124,99,99.0,11.912482217703124,11.912482217703124,1,1.0,28,28.0,2025-05-12,2025-05-12,18.347489330621876,137,1,8095.010402660124,13.133956643888887,0.6800613957479561,1,Premium,Medium,3,1.0,6059.608355830559,0.0,Low Value,Natural Churn - Monitor
864,8591.755346191043,8591.755346191043,199,199.0,53.552796173565476,53.552796173565476,1,1.0,20,20.0,2025-05-13,2025-05-13,40.131677704139285,136,1,8591.755346191043,90.77167732927485,0.4071650620891203,1,Premium,High,0,0.03,12705.462981309434,20370.742300611815,High Value,Expansion/Upsell
865,3774.4226190312274,3774.4226190312274,29,29.0,31.95964288803716,31.95964288803716,3,3.0,16,16.0,2025-05-14,2025-05-14,25.575785732822297,135,1,3774.4226190312274,30.42370706227124,0.726225791870277,0,Medium,Medium,1,0.0,5826.869806447401,9631.189762722976,High Value,Expansion/Upsell
