customer_id,revenue_sum,revenue_mean,subscription_fee_sum,subscription_fee_mean,usage_hours_sum,usage_hours_mean,support_tickets_sum,support_tickets_mean,login_frequency_sum,login_frequency_mean,order_date_min,order_date_max,engagement_score,recency_days,frequency,total_revenue,days_since_last_activity,support_ticket_ratio,is_churned,revenue_quartile,engagement_quartile,customer_segment,predicted_churn_prob,predicted_revenue,predicted_clv,clv_segment,strategy
866,4224.596880128031,4224.596880128031,29,29.0,106.07852696511799,106.07852696511799,2,2.0,21,21.0,2025-05-15,2025-05-15,72.0471161790708,134,1,4224.596880128031,46.49291335255368,0.11005820043762149,0,Medium,Very High,2,0.99,2837.873344800211,46.90699743471426,Low Value,Natural Churn - Monitor
867,5571.73078144981,5571.73078144981,99,99.0,12.150777348314861,12.150777348314861,3,3.0,20,20.0,2025-05-16,2025-05-16,15.290466408988916,133,1,5571.73078144981,36.09609736351403,0.6098655479010957,1,High,Low,3,0.96,4934.493459568007,326.24750145904204,Medium,Retention Focus - Medium Priority
868,5668.91357997405,5668.91357997405,199,199.0,56.63118891917224,56.63118891917224,2,2.0,26,26.0,2025-05-17,2025-05-17,44.37871335150334,132,1,5668.91357997405,6.903977232685412,0.44330679336974044,0,High,High,3,0.98,5571.730781449809,184.18944732065498,Medium,Retention Focus - Medium Priority
869,6317.088545345661,6317.088545345661,199,199.0,46.793064892154504,46.793064892154504,6,6.0,19,19.0,2025-05-18,2025-05-18,35.6758389352927,131,1,6317.088545345661,2.223556155802366,0.057998654457028564,0,Premium,High,3,0.93,5722.791211016828,662.1411318531862,Medium,Retention Focus - Medium Priority
870,9020.409077532699,9020.409077532699,29,29.0,17.49925976950795,17.49925976950795,7,7.0,22,22.0,2025-05-19,2025-05-19,19.29955586170477,130,1,9020.409077532699,38.870196258487894,0.5448019782759769,1,Premium,Medium,3,0.05,7883.13724131579,12378.479965702478,High Value,Expansion/Upsell
871,4646.105545011901,4646.105545011901,199,199.0,7.343912124034377,7.343912124034377,4,4.0,28,28.0,2025-05-20,2025-05-20,15.606347274420628,129,1,4646.105545011901,21.46501501227778,0.08280427471454577,1,Medium,Low,1,0.01,5349.155625663678,8753.163751086016,High Value,Expansion/Upsell
872,3403.4055109230926,3403.4055109230926,199,199.0,52.72590817927142,52.72590817927142,2,2.0,22,22.0,2025-05-21,2025-05-21,40.43554490756286,128,1,3403.4055109230926,36.34134150895053,0.8277197477910081,1,Low,High,1,1.0,3277.4315973434705,0.0,Low Value,Natural Churn - Monitor
873,2241.3615439709456,2241.3615439709456,199,199.0,67.08468768927355,67.08468768927355,2,2.0,28,28.0,2025-05-22,2025-05-22,51.45081261356413,127,1,2241.3615439709456,19.436198818528066,0.6319574653900288,0,Low,Very High,1,0.64,5143.132474438791,3060.3763484263877,Medium,Retention Focus - Medium Priority
874,3538.139920116162,3538.139920116162,49,49.0,18.96263453300884,18.96263453300884,0,0.0,13,13.0,2025-05-23,2025-05-23,16.577580719805304,126,1,3538.139920116162,11.229221155725135,0.5569675337604484,1,Low,Low,1,0.06,2440.8460665285975,3792.3889298130266,Medium,Engagement Increase
875,4933.746054252406,4933.746054252406,99,99.0,51.75830313402491,51.75830313402491,5,5.0,18,18.0,2025-05-24,2025-05-24,38.254981880414945,125,1,4933.746054252406,10.064933535519414,0.13346900446965904,0,Medium,High,1,0.04,3821.2704861115762,6063.503581267955,High Value,Expansion/Upsell
876,8589.115727035576,8589.115727035576,49,49.0,25.137161029068373,25.137161029068373,2,2.0,21,21.0,2025-05-25,2025-05-25,23.482296617441023,124,1,8589.115727035576,39.33918359244696,0.287457113504083,0,Premium,Medium,3,0.19,3754.600960358808,5026.821120480387,Medium,Engagement Increase
877,3964.777401927657,3964.777401927657,99,99.0,62.44970854163753,62.44970854163753,4,4.0,23,23.0,2025-05-26,2025-05-26,46.669825124982516,123,1,3964.777401927657,9.721257841873589,0.49287589713529933,0,Medium,High,1,1.0,4462.222618890333,0.0,Low Value,Natural Churn - Monitor
878,5447.575903277797,5447.575903277797,29,29.0,11.10815628530355,11.10815628530355,4,4.0,17,17.0,2025-05-27,2025-05-27,13.46489377118213,122,1,5447.575903277797,37.62398864211279,0.633283513639688,1,High,Low,3,1.0,5393.722471738249,0.0,Low Value,Natural Churn - Monitor
879,4967.154207854496,4967.154207854496,199,199.0,110.46156976364958,110.46156976364958,4,4.0,17,17.0,2025-05-28,2025-05-28,73.07694185818974,121,1,4967.154207854496,14.53330762617774,0.18323071874215557,0,Medium,Very High,2,1.0,3287.832348182269,0.0,Low Value,Natural Churn - Monitor
880,7376.786546896168,7376.786546896168,99,99.0,16.942424636730937,16.942424636730937,5,5.0,17,17.0,2025-05-29,2025-05-29,16.965454782038563,120,1,7376.786546896168,44.2076917364479,0.008866278133623395,1,Premium,Medium,3,1.0,3816.857222328342,0.0,Low Value,Natural Churn - Monitor
881,10053.864851747243,10053.864851747243,49,49.0,22.926365759416946,22.926365759416946,3,3.0,18,18.0,2025-05-30,2025-05-30,20.95581945565017,119,1,10053.864851747243,4.622867842727494,0.3447601872692956,0,Premium,Medium,3,1.0,7543.110189988316,0.0,Low Value,Natural Churn - Monitor
882,3938.2624541593586,3938.2624541593586,199,199.0,2.9923811421853044,2.9923811421853044,3,3.0,24,24.0,2025-05-31,2025-05-31,11.395428685311185,118,1,3938.2624541593586,6.8816380791679075,0.4828714545562436,1,Medium,Low,1,0.04,4855.979756839333,7705.356308373155,High Value,Expansion/Upsell
883,4021.1211149635556,4021.1211149635556,29,29.0,5.911718817835568,5.911718817835568,5,5.0,21,21.0,2025-06-01,2025-06-01,11.947031290701341,117,1,4021.1211149635556,34.74242466735526,0.18443350559680305,1,Medium,Low,1,0.07,5924.206948526541,9106.632168809392,High Value,Expansion/Upsell
884,7088.321754138144,7088.321754138144,99,99.0,36.269254399420305,36.269254399420305,4,4.0,22,22.0,2025-06-02,2025-06-02,30.561552639652184,116,1,7088.321754138144,24.645178897559525,0.4921655058552058,0,Premium,High,3,0.88,7007.065795784046,1389.8312322216286,Medium,Retention Focus - Medium Priority
885,6363.782979252623,6363.782979252623,99,99.0,15.57092336128623,15.57092336128623,3,3.0,23,23.0,2025-06-03,2025-06-03,18.54255401677174,115,1,6363.782979252623,6.840098067403715,0.3384858585692687,1,Premium,Medium,3,0.0,5648.332704976882,9336.087115664266,High Value,Expansion/Upsell
886,8693.414651472067,8693.414651472067,99,99.0,90.23622538735032,90.23622538735032,4,4.0,26,26.0,2025-06-04,2025-06-04,64.54173523241019,114,1,8693.414651472067,69.93787513682273,0.4550896661064078,1,Premium,Very High,0,0.04,5742.291746742612,9111.735664252737,High Value,Expansion/Upsell
887,6167.856370651928,6167.856370651928,199,199.0,0.7401202847220854,0.7401202847220854,3,3.0,12,12.0,2025-06-05,2025-06-05,5.244072170833252,113,1,6167.856370651928,9.686602353426913,0.34745775057859396,1,High,Low,3,1.0,3857.6420204344054,0.0,Low Value,Natural Churn - Monitor
888,4281.415818425881,4281.415818425881,49,49.0,23.82878278273536,23.82878278273536,3,3.0,20,20.0,2025-06-06,2025-06-06,22.297269669641217,112,1,4281.415818425881,16.397283658655418,0.6284678497868001,0,Medium,Medium,1,0.88,4924.730595150306,976.8060684595647,Medium,Retention Focus - Medium Priority
889,6181.309661384618,6181.309661384618,49,49.0,20.57508056708215,20.57508056708215,4,4.0,19,19.0,2025-06-07,2025-06-07,19.94504834024929,111,1,6181.309661384618,6.780227281834,0.04289701099357168,1,High,Medium,3,0.99,7107.283593215673,117.47576187133352,Low Value,Natural Churn - Monitor
890,7217.4071611658155,7217.4071611658155,99,99.0,0.9758425834938557,0.9758425834938557,3,3.0,20,20.0,2025-06-08,2025-06-08,8.585505550096313,110,1,7217.4071611658155,14.73204376491361,0.17090528994427356,1,Premium,Low,3,0.99,6583.3253879258655,108.81529566819621,Low Value,Natural Churn - Monitor
891,6640.964362394729,6640.964362394729,29,29.0,6.640491165229435,6.640491165229435,1,1.0,21,21.0,2025-06-09,2025-06-09,12.384294699137662,109,1,6640.964362394729,20.297360978030394,0.4327508691109996,1,Premium,Low,3,1.0,752.2085513803922,0.0,Low Value,Natural Churn - Monitor
892,6014.548062214595,6014.548062214595,29,29.0,26.691295273787276,26.691295273787276,3,3.0,15,15.0,2025-06-10,2025-06-10,22.014777164272363,108,1,6014.548062214595,10.497239085561159,0.3562967155518567,0,High,Medium,3,0.0,6910.284641002474,11421.958084301608,High Value,Expansion/Upsell
893,7133.349379178308,7133.349379178308,49,49.0,33.9488609616996,33.9488609616996,2,2.0,21,21.0,2025-06-11,2025-06-11,28.769316577019758,107,1,7133.349379178308,43.97229487126573,0.39163195595381706,0,Premium,High,3,0.07,3674.7524821083066,5648.793071670619,Medium,Engagement Increase
894,7338.591180891346,7338.591180891346,29,29.0,25.900044161986095,25.900044161986095,2,2.0,18,18.0,2025-06-12,2025-06-12,22.740026497191657,106,1,7338.591180891346,15.022941082044603,0.8037606948804797,1,Premium,Medium,3,0.09,4029.2729043417976,6060.559244547166,High Value,Expansion/Upsell
895,7764.317982075054,7764.317982075054,49,49.0,37.85098187566613,37.85098187566613,4,4.0,15,15.0,2025-06-13,2025-06-13,28.710589125399675,105,1,7764.317982075054,39.22560449409682,0.8863316582473657,1,Premium,Medium,3,0.1,5918.360158456878,8804.17213654742,High Value,Expansion/Upsell
896,6297.419775179285,6297.419775179285,99,99.0,45.20966939817584,45.20966939817584,4,4.0,21,21.0,2025-06-14,2025-06-14,35.525801638905506,104,1,6297.419775179285,6.9606923134194325,0.24866878349757005,0,Premium,High,3,0.0,8257.231091142581,13648.315853128232,High Value,Expansion/Upsell
897,4665.763839366291,4665.763839366291,49,49.0,0.4986695229076359,0.4986695229076359,1,1.0,13,13.0,2025-06-15,2025-06-15,5.499201713744582,103,1,4665.763839366291,14.197972170421785,0.8363910602863055,1,Medium,Low,1,1.0,7298.546652571351,0.0,Low Value,Natural Churn - Monitor
898,5293.427372866646,5293.427372866646,49,49.0,31.189933498330944,31.189933498330944,7,7.0,18,18.0,2025-06-16,2025-06-16,25.913960098998565,102,1,5293.427372866646,0.24272797172740082,0.4587898652903578,0,High,Medium,3,0.89,3940.4795924659215,716.4508349938037,Medium,Retention Focus - Medium Priority
899,7413.017933016714,7413.017933016714,99,99.0,165.52111105048192,165.52111105048192,3,3.0,19,19.0,2025-06-17,2025-06-17,106.91266663028914,101,1,7413.017933016714,42.64367021640818,0.2738206192862208,0,Premium,Very High,2,0.99,2607.58675183866,43.10060746840764,Low Value,Natural Churn - Monitor
900,3366.128658025528,3366.128658025528,29,29.0,36.59775607924128,36.59775607924128,2,2.0,17,17.0,2025-06-18,2025-06-18,28.75865364754477,100,1,3366.128658025528,29.495893123939936,0.9854560710046784,1,Low,High,1,0.09,8159.144291461424,12272.4319094709,High Value,Expansion/Upsell
901,5737.346617745802,5737.346617745802,49,49.0,56.589160661194825,56.589160661194825,6,6.0,16,16.0,2025-06-19,2025-06-19,40.35349639671689,99,1,5737.346617745802,51.08334961726648,0.8248017914341673,1,High,High,3,0.02,5228.455297324078,8469.233374177844,High Value,Expansion/Upsell
902,4213.3223753452785,4213.3223753452785,49,49.0,18.688428984494017,18.688428984494017,0,0.0,17,17.0,2025-06-20,2025-06-20,18.01305739069641,98,1,4213.3223753452785,18.242724747041507,0.994253319086536,1,Medium,Medium,1,0.87,7950.7124338991,1708.4175477799718,Medium,Retention Focus - Medium Priority
903,5057.489645869635,5057.489645869635,99,99.0,74.35910653354988,74.35910653354988,6,6.0,18,18.0,2025-06-21,2025-06-21,51.81546392012993,97,1,5057.489645869635,48.244259132794234,0.16819078442825464,0,High,Very High,0,1.0,2957.534365738576,0.0,Low Value,Natural Churn - Monitor
904,7556.903725214597,7556.903725214597,29,29.0,74.122971324484,74.122971324484,3,3.0,22,22.0,2025-06-22,2025-06-22,53.273782794690405,96,1,7556.903725214597,31.28816556888222,0.14384267394785866,0,Premium,Very High,3,0.11,7533.822298373243,11082.812967854852,High Value,Expansion/Upsell
905,5382.198136039807,5382.198136039807,49,49.0,36.83364631013783,36.83364631013783,3,3.0,21,21.0,2025-06-23,2025-06-23,30.500187786082698,95,1,5382.198136039807,0.10858424813748432,0.5033779529442393,0,High,High,3,0.0,1690.2866562684721,2793.862241766069,Medium,Engagement Increase
906,5092.873096312298,5092.873096312298,99,99.0,186.51387922679223,186.51387922679223,5,5.0,17,17.0,2025-06-24,2025-06-24,118.70832753607533,94,1,5092.873096312298,8.778599118410323,0.6386437600345539,0,High,Very High,2,0.01,4508.513871828112,7377.568153900546,High Value,Expansion/Upsell
907,2280.2877180401615,2280.2877180401615,49,49.0,6.708020364218744,6.708020364218744,5,5.0,19,19.0,2025-06-25,2025-06-25,11.624812218531247,93,1,2280.2877180401615,20.43011741350512,0.17106009253335164,1,Low,Low,1,0.99,5675.2053241504,93.80504668017197,Low Value,Natural Churn - Monitor
908,6492.507132054441,6492.507132054441,199,199.0,0.85464600292336,0.85464600292336,2,2.0,21,21.0,2025-06-26,2025-06-26,8.912787601754017,92,1,6492.507132054441,28.92406907809942,0.8604306680885426,1,Premium,Low,3,0.88,5895.41712003463,1169.3389328994306,Medium,Retention Focus - Medium Priority
909,6290.96836228215,6290.96836228215,99,99.0,73.51820419798914,73.51820419798914,4,4.0,21,21.0,2025-06-27,2025-06-27,52.51092251879348,91,1,6290.96836228215,2.0352267081001187,0.5320134786633633,0,High,Very High,3,0.02,4509.223767994255,7304.197177908048,High Value,Expansion/Upsell
910,9326.50944661092,9326.50944661092,29,29.0,82.29356540329731,82.29356540329731,3,3.0,21,21.0,2025-06-28,2025-06-28,57.776139241978385,90,1,9326.50944661092,36.63152707049719,0.4109418332206475,0,Premium,Very High,3,0.87,5373.218246312712,1154.5758215217397,Medium,Retention Focus - Medium Priority
911,4384.443530093999,4384.443530093999,29,29.0,6.403444343923533,6.403444343923533,6,6.0,14,14.0,2025-06-29,2025-06-29,9.44206660635412,89,1,4384.443530093999,23.527369706280375,0.6020536729270451,1,Medium,Low,1,1.0,5519.445003442963,0.0,Low Value,Natural Churn - Monitor
912,5438.300655327878,5438.300655327878,29,29.0,15.433903217401742,15.433903217401742,1,1.0,17,17.0,2025-06-30,2025-06-30,16.060341930441048,88,1,5438.300655327878,22.38247404642403,0.6349537129722892,1,High,Low,3,0.94,4274.322879120685,423.89978966486166,Medium,Retention Focus - Medium Priority
913,5498.76736742151,5498.76736742151,29,29.0,0.8854116353232501,0.8854116353232501,3,3.0,19,19.0,2025-07-01,2025-07-01,8.13124698119395,87,1,5498.76736742151,10.361266048642138,0.042783280983794136,1,High,Low,3,0.96,2683.270621614917,177.40632209024258,Low Value,Natural Churn - Monitor
914,8154.906559526949,8154.906559526949,49,49.0,17.35806079258283,17.35806079258283,5,5.0,18,18.0,2025-07-02,2025-07-02,17.614836475549698,86,1,8154.906559526949,27.102945475796783,0.9998926667050493,1,Premium,Medium,3,0.0,5534.100531738517,9147.273606179366,High Value,Expansion/Upsell
915,4809.408935226096,4809.408935226096,49,49.0,74.1715226064056,74.1715226064056,3,3.0,22,22.0,2025-07-03,2025-07-03,53.30291356384336,85,1,4809.408935226096,0.8363367625092487,0.3639195768044755,0,Medium,Very High,1,1.0,6830.804235404146,0.0,Low Value,Natural Churn - Monitor
916,5558.043051540679,5558.043051540679,29,29.0,36.4864637786035,36.4864637786035,2,2.0,24,24.0,2025-07-04,2025-07-04,31.4918782671621,84,1,5558.043051540679,2.0066489672554817,0.06154264690989619,0,High,High,3,0.01,4461.186331110888,7300.123087272361,High Value,Expansion/Upsell
917,6215.793019433078,6215.793019433078,29,29.0,21.39286715466708,21.39286715466708,0,0.0,22,22.0,2025-07-05,2025-07-05,21.63572029280025,83,1,6215.793019433078,39.71312086467759,0.8523231747755152,1,High,Medium,3,0.74,4553.074429348295,1956.6931431910025,Medium,Retention Focus - Medium Priority
918,5373.2182463127165,5373.2182463127165,29,29.0,23.24000315796827,23.24000315796827,1,1.0,25,25.0,2025-07-06,2025-07-06,23.94400189478096,82,1,5373.2182463127165,11.653432263989039,0.9930186792123122,1,High,Medium,3,0.88,1832.1943530285548,363.41045018748184,Medium,Retention Focus - Medium Priority
919,4107.132770898944,4107.132770898944,49,49.0,0.06772713471739074,0.06772713471739074,4,4.0,16,16.0,2025-07-07,2025-07-07,6.440636280830435,81,1,4107.132770898944,12.78383192399579,0.8163585092160902,1,Medium,Low,1,0.93,3696.3277843956816,427.67428910363225,Medium,Retention Focus - Medium Priority
920,5388.179985796615,5388.179985796615,29,29.0,17.819501195560353,17.819501195560353,6,6.0,18,18.0,2025-07-08,2025-07-08,17.89170071733621,80,1,5388.179985796615,7.0104111969274285,0.8518824898598457,1,High,Medium,3,0.16,5714.030971930091,7933.530605655001,High Value,Expansion/Upsell
921,7147.263499719544,7147.263499719544,29,29.0,51.98775432802587,51.98775432802587,2,2.0,17,17.0,2025-07-09,2025-07-09,37.99265259681552,79,1,7147.263499719544,17.697184656466668,0.6259351142194509,0,Premium,High,3,0.75,7133.349379178304,2947.665032718307,Medium,Retention Focus - Medium Priority
922,2946.9694011778797,2946.9694011778797,199,199.0,182.858272714259,182.858272714259,4,4.0,27,27.0,2025-07-10,2025-07-10,120.51496362855539,78,1,2946.9694011778797,1.601815435802594,0.9223255782209329,1,Low,Very High,2,0.02,7737.263115064696,12533.087359939505,High Value,Expansion/Upsell
923,5265.939348293752,5265.939348293752,199,199.0,93.88574993123456,93.88574993123456,1,1.0,23,23.0,2025-07-11,2025-07-11,65.53144995874074,77,1,5265.939348293752,10.715819082751098,0.03573855172746754,0,High,Very High,2,0.09,5798.272228704146,8721.368145654169,High Value,Expansion/Upsell
924,3599.7583701216536,3599.7583701216536,29,29.0,1.193889170775825,1.193889170775825,1,1.0,22,22.0,2025-07-12,2025-07-12,9.516333502465496,76,1,3599.7583701216536,22.467657476676514,0.766723862954201,1,Low,Low,1,0.99,3146.139056843832,52.002298460228666,Low Value,Natural Churn - Monitor
925,7390.093257849685,7390.093257849685,99,99.0,114.41468746111295,114.41468746111295,9,9.0,17,17.0,2025-07-13,2025-07-13,75.44881247666777,75,1,7390.093257849685,18.80011176000852,0.6707102283340756,0,Premium,Very High,2,0.9,5372.908629538855,888.0840709981575,Medium,Retention Focus - Medium Priority
926,1953.6261904324506,1953.6261904324506,29,29.0,76.43863453550762,76.43863453550762,2,2.0,20,20.0,2025-07-14,2025-07-14,53.863180721304566,74,1,1953.6261904324506,240.4601112747672,0.049584970524002236,1,Low,Very High,0,0.02,4158.031038359478,6735.323004284773,High Value,Expansion/Upsell
927,3882.1563054568232,3882.1563054568232,199,199.0,75.79194241744997,75.79194241744997,2,2.0,17,17.0,2025-07-15,2025-07-15,52.275165450469984,73,1,3882.1563054568232,14.768196276713077,0.5439735789764794,0,Medium,Very High,1,0.1,9541.385715608783,14193.796932310586,High Value,Expansion/Upsell
928,5754.423750129042,5754.423750129042,99,99.0,30.6240726428223,30.6240726428223,3,3.0,12,12.0,2025-07-16,2025-07-16,23.17444358569338,72,1,5754.423750129042,14.6816642516566,0.5150603457578695,0,High,Medium,3,0.94,6339.345097660078,628.6953815861239,Medium,Retention Focus - Medium Priority
929,8131.048058468681,8131.048058468681,99,99.0,25.375331299759786,25.375331299759786,4,4.0,16,16.0,2025-07-17,2025-07-17,21.62519877985587,71,1,8131.048058468681,21.010095505383923,0.6915342250769767,0,Premium,Medium,3,0.99,5668.913579974044,93.70105090866195,Low Value,Natural Churn - Monitor
930,4868.499477854024,4868.499477854024,29,29.0,18.04244849911565,18.04244849911565,2,2.0,17,17.0,2025-07-18,2025-07-18,17.62546909946939,70,1,4868.499477854024,6.332859346834824,0.07753141160917254,1,Medium,Medium,1,0.0,6876.567611951995,11366.22745777189,High Value,Expansion/Upsell
931,3889.600946613603,3889.600946613603,199,199.0,3.3976095317135435,3.3976095317135435,1,1.0,20,20.0,2025-07-19,2025-07-19,10.038565719028126,69,1,3889.600946613603,62.69795267261167,0.805278785328412,1,Medium,Low,0,0.99,5754.600986089696,95.11737167090413,Low Value,Natural Churn - Monitor
932,8762.31413888118,8762.31413888118,199,199.0,12.953782521651375,12.953782521651375,2,2.0,20,20.0,2025-07-20,2025-07-20,15.772269512990825,68,1,8762.31413888118,25.47773862400528,0.13940344201150467,1,Premium,Low,3,0.03,3938.0060899963664,6313.827945944586,High Value,Expansion/Upsell
